source,target
996,830
775,769
575,994
918,891
799,891
727,625
532,932
925,747
859,670
795,637
580,934
881,543
756,755
573,628
522,663
799,950
965,805
848,710
968,697
904,645
830,696
543,861
933,501
855,996
742,619
968,638
555,747
793,770
537,799
884,971
997,843
793,684
756,860
630,628
849,701
959,890
921,644
873,741
886,624
880,642
905,811
968,727
754,652
507,997
790,669
869,676
557,578
882,835
972,825
799,989
867,920
836,911
929,818
768,770
945,998
748,741
949,700
925,802
903,901
732,810
756,804
745,973
736,765
566,968
973,788
837,736
643,971
685,954
754,837
555,933
905,916
859,827
933,892
561,510
881,716
862,873
588,868
918,919
910,898
570,872
685,664
553,879
839,985
627,734
867,899
681,586
570,601
540,697
927,529
686,549
732,934
958,763
511,807
594,951
866,627
894,828
714,740
1000,851
593,994
948,779
688,683
929,888
884,945
973,680
793,577
981,747
886,831
863,703
814,754
757,964
759,921
646,712
774,576
686,577
724,547
885,836
624,720
919,869
918,726
681,553
741,969
720,913
502,753
566,991
753,653
593,927
945,785
945,680
555,695
676,654
588,784
560,960
874,594
906,551
954,832
948,984
754,865
576,735
646,937
929,502
502,879
677,676
986,860
542,997
906,726
954,759
830,549
704,992
903,790
709,672
908,879
790,639
555,601
608,573
690,961
604,765
603,576
537,992
667,705
919,512
980,585
516,632
968,627
573,709
694,953
873,677
744,779
746,816
941,720
685,585
899,908
681,647
535,719
513,516
862,699
516,768
738,714
784,798
646,892
906,556
683,741
575,741
608,774
553,750
784,688
565,634
560,944
553,611
806,505
803,761
800,551
767,643
702,590
981,996
985,691
925,516
783,816
933,808
686,720
580,559
891,656
928,810
891,598
661,727
556,530
556,776
757,850
746,874
946,764
932,903
864,842
802,651
757,876
791,789
880,589
859,728
504,876
865,927
912,723
914,758
648,917
817,747
513,696
676,745
685,619
813,994
576,682
709,627
914,662
652,733
565,908
874,759
949,591
874,783
874,531
642,662
560,675
802,788
802,936
619,708
502,578
905,805
609,601
945,731
925,696
958,697
984,796
906,742
504,866
712,680
740,587
997,878
699,891
996,619
531,905
723,972
809,962
817,541
915,941
929,635
945,503
806,517
750,997
724,673
633,654
855,552
870,787
897,980
865,603
837,981
522,973
791,963
980,785
545,880
929,615
556,611
765,701
565,826
925,951
724,909
576,609
683,506
759,722
655,827
941,572
897,800
793,648
588,678
778,548
603,970
774,934
927,562
553,657
863,586
576,768
839,607
980,757
866,575
687,954
646,710
955,754
511,628
566,918
690,634
511,944
984,903
881,723
556,955
634,586
802,706
677,634
634,570
624,545
513,606
624,786
502,901
765,850
567,762
992,913
624,523
725,826
914,932
1000,945
903,878
912,727
676,619
884,631
511,960
688,902
576,948
564,777
823,878
712,612
914,563
575,597
981,717
796,508
803,997
873,833
583,672
690,576
802,758
518,961
929,599
954,841
714,627
672,801
526,986
609,523
810,940
667,717
655,902
810,955
933,924
881,914
593,626
863,890
945,955
738,561
817,843
876,959
678,806
535,820
571,514
873,626
672,549
955,535
512,876
910,891
702,718
972,882
897,661
860,552
649,701
839,604
658,909
683,520
849,709
565,886
881,619
556,682
867,991
745,959
793,735
925,952
608,815
507,715
815,880
846,942
748,880
675,910
958,622
986,878
545,714
724,737
774,744
681,547
932,761
869,503
634,805
672,984
754,855
629,884
757,997
543,637
592,736
905,544
631,993
749,720
522,695
619,533
647,637
802,563
863,518
655,584
575,755
614,716
575,568
646,766
512,517
655,678
615,568
732,600
757,966
643,962
904,929
567,888
813,604
609,725
672,567
958,653
689,990
810,583
543,640
925,606
905,624
750,795
906,798
642,710
874,804
555,562
661,785
977,829
686,600
574,677
910,574
870,962
535,864
830,579
802,730
875,994
723,739
921,775
945,774
875,704
598,981
642,977
806,888
814,556
672,814
863,603
624,770
740,897
561,780
723,902
678,641
919,532
566,651
702,790
955,648
567,864
571,913
753,819
925,593
992,595
757,554
908,524
687,962
686,824
669,557
918,600
869,625
563,721
979,889
543,666
839,892
676,647
676,692
910,751
689,949
813,892
661,858
