source,target
523,754
830,865
837,733
525,943
743,713
834,848
673,948
584,930
915,604
997,942
975,699
811,932
624,669
523,789
605,854
619,753
930,522
970,948
901,920
924,670
768,942
601,752
733,568
779,841
984,978
906,736
829,579
937,878
850,839
616,945
747,928
900,792
524,784
553,948
514,969
681,973
507,526
700,512
672,729
688,714
700,934
624,879
698,837
958,539
909,515
716,1000
624,999
659,810
750,625
905,964
981,732
619,568
827,852
651,725
971,649
838,995
675,897
829,958
514,643
530,961
573,672
892,691
712,995
829,988
723,766
539,543
625,541
934,787
771,811
601,786
539,599
678,709
640,952
510,785
842,776
877,700
704,907
532,769
679,768
685,973
721,712
838,599
878,591
725,512
712,766
771,974
621,971
874,563
514,782
733,609
754,955
594,572
971,871
990,549
588,788
825,925
874,905
626,539
930,643
994,692
981,987
638,584
887,616
601,825
887,666
764,935
521,626
725,914
899,862
700,593
717,613
743,703
730,602
657,925
907,989
523,787
533,779
694,731
945,639
849,884
747,932
729,535
681,630
975,772
918,945
922,790
526,889
767,690
983,869
734,511
624,707
699,980
958,867
741,607
576,508
540,835
973,770
724,959
853,534
777,891
537,778
991,811
956,965
606,645
926,623
931,762
626,583
681,913
836,557
536,927
750,988
956,545
651,813
574,508
510,836
983,941
712,985
681,570
644,767
541,581
940,925
777,919
928,841
722,626
965,921
700,840
918,906
684,982
985,699
784,531
887,787
628,901
891,931
829,904
590,997
594,536
867,921
673,863
562,851
616,555
616,810
729,594
931,704
915,663
868,947
531,807
521,694
997,709
836,864
968,1000
692,505
822,815
991,922
593,894
715,792
783,728
975,935
556,773
851,710
754,690
837,568
712,582
675,923
940,988
678,983
609,629
573,541
896,557
753,690
931,868
518,877
568,666
871,533
995,563
985,905
704,931
664,928
721,997
638,667
640,544
987,896
931,713
871,509
840,552
743,660
531,545
828,940
934,573
691,972
753,551
784,722
624,778
672,566
770,962
928,781
714,987
867,951
871,874
753,998
619,729
971,569
968,629
691,810
872,721
841,783
770,796
712,872
830,875
966,925
577,941
689,910
581,889
540,776
593,815
651,846
996,887
994,912
527,814
924,881
606,709
993,857
733,737
698,534
964,900
784,770
598,715
521,535
626,515
576,800
523,604
717,737
616,944
714,761
611,708
568,654
681,842
754,834
778,861
672,993
767,822
926,665
624,935
651,526
672,654
799,673
916,961
717,948
973,514
671,639
619,679
837,589
931,776
898,756
748,547
779,631
993,680
686,746
672,709
959,538
596,956
892,842
628,793
997,875
562,658
617,761
576,516
694,578
815,960
964,943
940,512
753,865
984,826
768,516
673,816
837,848
702,868
705,975
874,586
706,928
970,855
923,801
673,592
878,600
702,677
725,986
859,752
624,534
744,841
582,636
905,812
541,753
856,701
928,636
598,724
806,634
874,569
700,574
743,692
887,859
733,689
691,762
882,670
985,888
953,869
985,884
753,856
997,788
674,534
996,743
574,651
993,692
624,793
606,739
661,786
985,724
877,613
665,820
853,838
983,509
907,664
576,545
672,806
874,957
628,839
984,568
964,680
864,761
916,594
678,868
594,598
725,695
800,540
724,915
605,747
514,528
675,694
970,543
906,986
736,519
525,816
829,520
911,768
699,715
576,854
541,970
850,820
608,715
664,551
882,626
717,637
906,614
724,965
838,736
959,820
823,688
611,759
540,854
659,816
864,686
846,786
783,821
577,724
605,760
691,889
971,709
911,854
702,687
644,898
956,812
710,879
556,503
872,757
853,690
835,744
985,791
882,862
807,937
738,835
729,516
940,630
931,741
705,510
528,886
573,575
983,637
767,568
581,998
608,695
644,856
665,821
595,645
678,700
647,749
967,654
518,848
762,597
970,667
947,989
596,906
699,996
849,864
721,961
579,822
721,595
647,762
983,591
661,713
734,627
518,542
738,890
576,617
918,641
725,767
928,877
816,727
742,552
577,986
788,550
874,938
590,586
717,686
825,812
651,841
689,909
907,811
523,928
838,980
699,967
693,598
608,622
753,945
700,858
953,690
723,559
850,967
835,673
733,554
897,945
849,757
747,959
585,727
617,707
922,801
862,661
598,735
898,668
700,837
635,861
686,939
916,742
681,577
712,696
525,711
608,952
865,710
705,532
573,618
