source,target
637,869
583,795
761,730
677,624
632,500
524,753
864,997
915,772
771,681
816,962
789,786
539,844
783,884
871,602
904,888
583,515
723,801
728,939
898,981
900,752
956,652
598,973
798,772
643,525
520,872
935,520
761,873
520,963
790,735
718,615
608,778
867,940
905,617
563,977
817,831
593,897
657,741
743,723
688,940
813,995
930,785
673,672
979,764
520,698
892,938
814,782
814,888
774,980
563,744
661,553
520,833
974,662
605,567
728,521
853,752
845,825
566,972
587,742
713,813
507,808
1000,722
936,592
612,940
774,525
611,575
647,603
515,835
664,558
657,939
679,688
619,785
968,593
890,771
760,915
525,552
887,785
802,707
568,769
783,690
669,786
797,637
578,511
871,884
892,613
914,664
612,616
618,667
520,838
914,909
541,869
761,864
677,622
780,927
814,995
659,543
907,512
696,728
984,990
799,973
840,506
566,851
647,907
550,893
667,726
547,546
667,675
690,962
745,543
905,733
605,620
677,601
548,751
509,789
607,888
503,546
586,921
815,728
845,525
824,509
615,993
721,967
690,925
529,596
593,724
679,669
840,894
966,902
643,669
583,645
534,902
760,935
655,767
612,500
507,926
739,965
506,865
758,774
962,800
817,855
532,989
667,810
860,594
632,532
830,618
559,563
993,546
774,744
814,625
829,892
816,1000
933,834
566,937
713,627
993,649
817,827
707,798
714,991
737,919
949,791
608,562
815,862
520,841
668,593
583,650
735,985
911,552
840,889
936,523
911,560
581,609
762,693
829,975
684,654
959,639
904,809
719,716
799,967
970,913
946,856
713,910
558,634
1000,670
575,660
993,509
743,525
649,945
677,750
617,824
620,665
620,841
765,557
622,847
583,716
818,530
675,879
533,727
930,708
712,997
563,703
766,703
608,683
711,583
991,891
762,552
830,807
868,763
937,652
781,566
718,516
669,585
774,601
597,702
892,754
828,934
847,695
830,996
563,547
535,741
881,701
707,736
802,560
597,784
705,647
578,712
991,626
911,618
688,731
517,587
735,829
871,943
517,950
881,771
708,824
783,910
806,564
878,552
546,641
577,844
841,885
552,886
766,936
814,638
539,751
599,775
541,791
583,541
894,877
781,545
681,940
500,803
847,982
525,568
759,1000
517,545
695,680
632,870
892,536
959,859
761,774
627,899
898,558
970,670
677,992
533,896
506,908
696,747
593,984
713,995
954,653
789,984
788,859
814,912
737,728
517,832
810,596
509,882
876,766
847,831
939,730
742,663
536,917
968,564
581,596
762,958
718,1000
934,983
770,615
957,998
911,910
563,618
762,896
681,561
532,997
544,547
599,679
790,712
892,812
759,674
723,639
612,791
882,907
567,673
688,971
600,903
681,747
796,702
517,656
582,818
600,741
790,774
563,927
883,612
762,848
1000,686
993,958
667,876
583,596
540,667
868,743
704,522
579,751
584,530
544,1000
762,572
762,942
936,629
728,982
791,743
789,518
933,996
787,653
535,956
858,632
998,551
980,512
561,866
593,939
881,966
506,700
675,756
774,531
790,514
828,789
773,778
894,852
593,884
765,594
857,804
864,506
517,520
936,938
978,851
513,515
804,822
679,778
616,928
510,689
627,572
743,899
969,887
540,888
760,839
593,863
959,738
620,810
698,806
657,643
970,807
681,600
898,508
993,533
762,907
669,742
704,643
611,506
907,560
743,821
582,945
579,866
665,546
707,698
583,552
969,877
883,897
517,719
993,683
667,524
622,838
761,881
766,949
611,526
817,780
661,964
871,855
787,707
593,816
790,740
890,633
539,716
810,542
991,593
583,857
524,902
814,735
669,958
593,999
647,845
991,695
535,520
759,800
762,843
598,735
832,630
705,929
540,899
881,559
577,793
617,914
593,566
669,874
599,982
871,572
615,816
723,508
723,670
610,805
735,762
991,894
790,745
887,799
709,685
579,917
563,739
936,848
654,617
783,655
632,961
991,525
868,982
713,562
810,674
867,818
915,662
993,876
567,522
946,516
657,936
886,800
830,534
578,678
760,919
536,676
539,941
698,723
913,741
907,753
904,697
897,861
827,867
788,530
981,986
520,660
756,848
566,631
615,501
507,565
845,731
845,722
802,968
723,963
640,581
810,618
911,689
840,955
898,648
790,840
652,587
922,948
830,966
714,884
741,733
789,571
520,809
506,756
881,694
584,895
933,514
643,797
915,775
520,955
914,682
799,507
510,550
718,689
770,928
830,788
516,670
697,818
