source,target
707,964
808,911
961,850
968,847
767,606
885,718
541,555
828,949
723,865
557,660
867,959
541,610
589,867
611,575
801,552
782,894
864,905
500,724
980,988
786,854
889,548
976,884
694,665
598,935
612,945
961,881
597,716
891,847
807,858
714,782
581,510
569,650
599,506
560,592
922,644
801,941
934,612
722,690
789,691
927,859
509,749
683,921
739,502
999,808
674,556
581,557
875,954
790,907
865,957
893,897
936,674
668,632
927,615
677,598
848,712
939,516
782,875
950,869
981,779
737,659
867,777
655,784
501,830
548,915
796,783
890,632
581,842
618,946
636,706
713,589
622,964
568,507
944,984
940,592
782,980
780,704
954,742
864,723
528,674
541,941
917,560
997,871
864,685
999,865
856,952
816,790
992,658
978,574
915,831
812,942
973,922
890,841
682,517
686,519
974,588
942,829
891,955
890,723
950,719
782,890
683,530
622,656
861,665
973,804
511,798
940,604
914,869
790,743
999,954
756,773
962,511
549,533
780,634
617,981
714,644
758,517
999,913
952,537
658,856
782,757
917,720
854,972
792,915
825,562
890,819
592,863
788,991
959,950
942,950
507,651
912,706
634,592
584,714
804,574
507,856
603,840
590,770
991,904
956,571
600,894
507,997
778,712
538,866
537,641
726,581
737,862
970,598
505,627
779,579
683,912
997,653
646,829
943,537
661,527
867,710
616,728
505,654
659,684
541,596
782,911
775,658
847,615
890,653
557,651
854,809
921,728
922,920
851,664
645,689
954,805
788,786
782,751
589,852
742,810
990,663
950,798
927,694
992,834
789,517
544,846
943,623
815,946
713,623
846,880
517,934
605,588
936,671
770,715
709,941
791,901
548,627
940,810
544,557
655,722
832,938
622,900
542,769
558,960
885,902
942,717
893,967
862,588
596,789
759,621
500,668
990,630
944,750
600,729
621,811
737,711
541,962
653,718
600,642
605,827
884,804
659,876
756,539
503,798
603,720
590,517
730,560
525,688
791,792
872,880
912,607
928,621
878,800
997,700
907,797
822,829
514,926
621,704
756,646
927,684
600,548
541,964
807,809
713,552
878,636
816,927
973,807
787,517
731,779
946,989
713,508
723,761
737,697
954,670
707,866
983,929
592,828
758,913
926,651
828,851
581,899
600,904
991,745
973,762
674,843
611,688
985,779
739,977
885,504
647,669
809,586
871,577
917,809
978,769
673,810
816,604
828,621
542,916
860,876
882,541
814,656
517,951
873,569
742,882
665,721
557,676
999,709
922,990
690,930
756,836
946,541
758,929
878,888
992,833
806,851
985,744
822,604
990,906
687,689
625,586
542,501
503,935
997,905
613,689
974,738
964,540
832,702
742,579
981,673
538,912
646,573
600,893
645,517
539,725
934,821
971,970
726,746
569,580
867,555
976,992
558,905
842,981
671,556
917,906
959,647
541,736
539,575
535,787
611,801
806,780
618,939
847,997
658,646
538,548
959,679
927,876
698,852
687,981
806,661
848,844
595,590
885,795
988,894
664,926
653,526
528,999
613,869
946,970
993,566
613,783
514,757
999,524
981,919
561,887
507,644
541,957
816,741
560,655
782,956
581,836
788,739
538,648
590,843
503,965
653,996
541,981
962,984
659,689
683,739
968,995
581,785
613,591
523,981
950,622
608,853
751,769
861,947
861,961
507,927
964,936
535,779
602,754
851,963
891,669
695,785
993,929
598,884
560,848
846,779
700,511
672,998
502,556
612,961
558,710
515,955
949,898
606,903
503,518
695,920
637,825
558,678
891,903
560,752
898,821
625,775
993,632
605,565
968,972
780,961
912,901
856,591
714,865
548,978
959,731
672,700
669,616
599,776
523,764
917,819
789,548
959,865
707,738
922,593
539,667
811,508
841,563
917,548
832,839
751,782
645,546
766,517
893,806
964,557
922,620
595,844
723,702
861,689
878,894
962,999
564,988
541,965
831,947
833,529
917,748
676,642
841,721
973,979
980,964
934,670
867,746
808,600
596,820
523,733
587,958
875,994
621,897
589,806
792,565
735,544
903,976
749,665
560,650
912,656
616,629
692,919
528,665
990,974
751,754
981,634
547,530
713,631
612,973
807,941
915,618
815,981
752,742
600,664
621,733
917,723
698,924
683,522
973,792
807,576
541,640
872,939
912,844
850,810
988,754
500,729
848,904
642,678
611,693
746,527
600,638
917,774
816,913
547,813
538,571
735,672
854,864
659,649
950,932
647,643
647,503
