source,target
616,573
506,997
721,859
832,602
880,769
645,766
934,703
569,883
849,607
854,879
663,826
832,911
509,979
709,639
895,633
702,760
531,938
545,849
831,899
748,795
976,874
741,564
895,856
924,812
532,672
866,555
614,539
627,569
612,728
848,656
892,974
714,559
545,622
689,950
809,956
603,987
556,910
804,568
701,959
803,645
545,735
911,541
692,949
556,655
674,575
757,960
527,983
556,820
649,788
991,807
639,930
656,921
939,755
558,953
750,739
673,803
648,830
848,705
820,880
535,947
700,682
832,713
820,911
697,514
774,563
767,806
982,935
647,842
628,934
528,777
686,827
784,924
995,710
506,517
824,864
538,969
738,938
524,528
750,727
504,640
963,585
811,768
738,964
809,610
995,865
914,733
628,568
594,790
505,687
656,705
932,634
839,557
931,639
841,583
872,802
554,685
531,518
761,513
697,719
866,719
656,618
641,917
650,556
524,785
760,869
832,936
871,515
817,912
872,662
628,972
564,666
893,793
886,512
817,784
821,595
866,631
852,569
967,704
692,693
997,571
604,710
872,762
707,622
600,536
758,932
535,744
585,972
776,810
872,886
888,953
636,679
883,854
588,652
696,733
820,578
997,583
515,691
897,677
536,651
861,630
777,799
758,909
872,902
745,724
934,966
856,553
604,948
657,944
922,903
614,657
993,608
649,977
857,828
702,669
761,781
946,569
974,857
696,839
897,967
614,703
920,726
649,755
634,696
900,595
588,604
696,809
738,675
525,934
777,931
701,598
927,880
984,744
518,767
898,615
551,970
528,527
583,938
851,504
840,970
560,930
759,657
773,707
684,906
620,841
947,536
686,995
831,641
545,521
840,663
566,581
652,503
857,852
504,691
510,802
760,987
697,700
551,913
604,832
864,928
738,841
741,528
545,501
519,762
900,598
627,748
871,920
567,596
587,571
753,873
894,758
774,896
880,666
528,760
528,778
809,726
583,854
531,742
696,584
836,963
693,930
620,735
613,722
884,889
793,856
646,624
603,737
979,986
767,714
535,661
527,857
678,657
839,892
594,548
849,554
741,610
709,916
544,548
505,710
981,720
544,686
648,652
645,815
992,981
831,615
677,735
711,783
934,840
967,879
980,631
697,885
598,609
815,943
626,803
505,810
905,505
755,1000
886,912
974,683
693,739
912,537
669,647
692,752
669,954
569,985
595,985
872,763
554,908
611,688
518,662
984,543
521,907
535,941
748,934
692,984
866,808
982,684
745,543
946,597
551,569
610,810
872,932
897,670
634,682
656,619
885,949
585,600
960,570
677,569
600,519
603,710
578,921
758,630
662,774
928,843
856,962
544,657
845,650
693,719
946,860
902,965
974,735
953,736
647,921
889,562
593,864
974,768
885,730
976,965
896,576
900,659
698,872
689,948
600,937
995,602
634,712
714,530
527,694
919,879
675,870
513,888
905,597
539,872
531,858
799,792
846,948
831,993
997,615
767,542
938,857
885,918
876,855
536,920
524,986
969,915
774,909
659,768
988,668
963,697
887,893
947,975
534,723
979,666
663,662
927,907
793,908
853,720
872,784
993,518
733,891
689,594
872,608
607,584
612,816
770,773
923,819
645,646
889,763
504,754
583,814
845,627
561,728
934,775
821,947
573,730
614,852
995,695
558,834
773,873
681,776
642,849
897,808
603,914
773,865
592,781
626,801
561,681
992,754
614,746
681,850
936,803
591,828
513,982
721,676
739,626
536,840
814,775
708,512
922,989
777,769
524,504
713,598
757,805
911,831
610,720
748,724
950,996
677,512
932,934
645,921
607,693
840,886
976,680
696,501
542,612
893,946
884,552
675,907
880,849
570,1000
919,672
922,865
941,587
515,811
922,587
584,561
636,809
613,616
980,565
976,616
822,771
831,707
982,593
510,520
924,994
518,744
838,985
545,807
931,763
732,888
956,649
802,939
761,643
706,881
536,716
610,863
505,933
960,832
561,527
594,951
938,645
760,636
641,691
682,542
829,744
536,511
668,598
845,803
914,826
761,608
531,994
920,833
946,614
528,676
669,719
988,910
587,654
573,790
905,897
796,964
618,635
739,621
758,965
895,682
665,609
620,988
929,942
845,945
591,875
777,527
662,951
640,649
804,949
610,551
524,686
595,591
547,616
976,508
851,740
527,571
617,910
884,806
528,919
820,540
669,947
793,844
922,740
611,590
995,529
649,589
524,734
583,905
804,871
598,979
979,616
536,835
583,735
