source,target
668,730
847,919
563,557
908,608
687,800
815,529
842,698
952,967
918,969
688,673
694,622
802,603
903,655
950,715
825,752
857,678
533,651
601,568
643,540
653,521
679,792
736,990
669,606
688,693
684,911
935,610
921,500
966,738
666,534
895,980
565,649
546,877
652,947
932,790
649,559
828,971
948,994
566,683
904,804
731,785
719,843
579,538
930,557
649,980
932,897
724,594
693,500
843,590
899,873
888,722
986,971
500,693
842,602
674,845
981,856
930,501
653,528
854,811
909,602
897,569
715,866
897,501
779,952
994,925
652,679
843,711
731,524
832,959
676,975
826,520
952,583
591,835
712,853
684,767
540,870
573,529
956,546
888,970
550,666
760,590
846,618
563,945
667,979
857,804
946,951
843,502
811,535
607,567
659,798
668,866
661,640
967,902
999,673
907,579
649,583
656,594
658,731
565,803
901,528
567,846
785,771
839,982
736,599
529,659
610,601
911,933
610,591
795,957
544,512
802,674
540,652
845,848
638,824
653,693
793,577
542,697
900,701
567,872
502,944
695,699
901,860
906,922
704,821
714,832
581,625
806,876
625,579
501,766
610,930
713,583
601,525
907,505
855,712
675,541
652,538
524,824
855,812
979,952
830,623
785,624
768,575
710,881
934,913
932,942
714,630
567,957
668,635
943,784
555,601
730,981
898,623
781,922
819,974
916,819
741,688
962,758
804,749
883,786
701,735
943,552
911,968
793,958
872,765
795,818
801,836
571,771
779,632
977,679
687,521
979,797
544,768
853,815
991,589
510,654
540,666
686,518
895,522
583,640
809,856
571,729
894,814
934,813
583,852
542,734
652,783
804,958
888,645
908,582
804,693
730,671
719,942
825,737
552,613
567,703
610,683
621,604
667,769
538,734
980,565
888,798
730,562
866,599
553,724
966,542
761,781
892,725
777,921
585,624
785,844
813,951
626,550
656,539
626,631
792,544
739,533
795,897
804,685
574,540
739,559
607,587
743,511
679,845
758,508
928,533
686,985
788,580
973,831
883,893
873,585
613,676
792,993
741,931
804,824
643,947
701,621
656,657
589,876
529,539
501,800
974,604
952,901
739,576
983,788
802,597
574,551
589,502
715,642
804,586
566,539
809,925
573,908
825,971
864,900
815,908
819,970
509,893
764,654
907,632
809,706
702,970
581,757
858,697
973,637
636,758
567,820
540,694
921,918
601,882
872,909
659,819
500,760
730,525
561,608
741,570
991,609
604,783
928,534
908,731
873,559
524,660
798,606
848,932
765,788
712,663
692,734
859,540
843,566
888,931
601,589
653,515
610,626
874,855
550,597
706,835
804,790
858,515
819,993
643,835
533,725
606,645
531,938
792,825
558,643
792,599
529,820
804,779
795,650
668,863
638,862
948,628
984,691
668,676
645,890
638,953
908,940
932,518
739,816
802,965
980,656
941,714
767,602
943,549
540,851
711,836
655,880
767,946
666,629
785,900
802,556
720,951
796,528
935,687
739,694
946,580
842,807
712,927
507,869
656,540
872,504
785,531
696,825
547,829
668,589
800,820
653,627
567,734
779,937
701,996
710,989
776,937
686,667
832,700
547,805
898,782
825,537
761,550
817,786
923,730
670,802
981,986
904,792
828,714
785,809
921,770
795,956
711,752
715,846
962,754
979,894
652,599
786,709
790,639
765,852
928,931
815,666
743,621
908,770
771,999
909,896
518,796
770,864
928,592
923,887
928,617
894,942
761,920
712,733
638,727
719,536
796,526
798,875
993,784
649,517
962,941
984,599
594,624
832,896
519,630
918,903
524,844
864,939
858,539
949,565
866,996
952,808
854,912
995,716
887,909
518,556
681,812
883,554
713,515
743,728
883,531
854,714
604,680
746,635
952,563
622,561
768,621
826,937
509,857
950,685
790,989
668,561
962,739
668,997
743,898
1000,773
995,726
693,515
726,753
869,825
973,818
994,548
811,509
589,623
686,967
970,717
824,503
795,841
552,805
656,697
804,857
626,855
527,692
529,582
934,935
666,617
872,755
713,662
747,671
741,805
668,894
980,551
717,961
758,966
743,778
589,902
628,639
704,879
542,608
711,790
669,912
932,852
980,862
928,662
771,805
824,789
664,538
825,678
861,574
645,948
690,853
795,941
594,903
669,726
909,504
568,689
641,759
511,899
644,892
724,630
666,873
771,993
986,692
659,715
883,980
643,929
950,769
869,590
718,604
828,736
710,998
713,723
993,888
943,874
