source,target
845,836
840,945
624,745
814,631
826,841
990,866
627,967
739,883
689,803
567,931
730,739
616,659
961,877
937,761
962,731
504,959
577,886
998,876
509,570
809,651
621,558
519,627
676,855
969,832
944,840
533,976
595,555
771,973
535,523
935,918
737,783
839,956
786,587
534,714
937,567
686,667
611,578
810,980
949,946
861,595
582,835
759,1000
814,703
708,796
821,584
709,985
745,937
613,906
868,894
518,826
526,755
615,744
792,522
809,862
860,934
990,684
555,991
900,847
620,629
972,918
853,974
821,728
759,977
950,898
978,602
713,761
786,582
840,993
968,524
987,550
752,520
886,964
840,584
968,982
583,692
802,629
914,886
775,831
915,513
710,526
978,814
803,833
916,832
684,555
519,716
571,958
710,528
738,527
906,585
995,948
802,516
848,787
738,891
887,734
839,826
685,969
567,541
573,798
874,545
534,533
761,975
738,573
615,828
567,898
843,523
901,726
512,741
736,628
898,714
821,900
580,646
773,807
745,642
846,550
678,553
676,972
831,619
615,907
729,552
670,628
924,516
685,843
777,715
820,541
930,895
924,520
978,571
832,740
949,879
713,770
1000,639
684,773
926,950
915,733
890,909
578,555
953,740
806,650
543,686
923,553
604,994
533,966
924,620
1000,912
612,760
691,894
848,639
508,809
855,878
821,979
710,561
791,727
916,624
864,508
836,635
834,707
508,515
709,646
760,630
736,618
777,539
512,671
783,564
846,755
732,863
619,702
777,532
577,984
729,511
933,713
915,870
839,608
886,579
864,658
676,669
747,668
944,729
685,723
923,776
972,801
571,510
784,592
913,796
968,901
664,969
767,912
535,879
649,552
580,923
510,767
606,962
676,573
857,560
876,963
534,575
504,783
962,517
915,988
583,738
639,906
879,526
833,955
977,598
525,702
685,965
916,668
978,529
562,773
571,825
862,889
548,657
761,980
560,936
919,993
758,691
861,764
594,568
864,913
562,851
990,932
527,945
809,530
806,663
506,822
920,601
713,842
510,657
924,614
707,514
915,665
826,697
639,690
831,945
802,941
527,683
613,553
520,972
964,960
535,881
578,791
933,863
764,935
596,539
773,710
950,733
776,622
799,901
689,953
944,881
792,748
945,980
612,576
633,623
848,743
953,541
714,809
821,764
871,665
683,997
588,943
504,945
777,734
834,531
548,935
633,561
642,523
685,655
683,660
997,797
893,906
717,944
730,840
571,569
972,681
559,604
900,860
638,690
706,579
774,713
642,624
945,709
840,589
713,571
706,573
773,960
708,578
924,748
717,672
639,592
997,554
906,574
825,628
839,557
736,671
570,745
612,872
736,692
892,537
624,858
820,552
744,964
834,967
619,610
914,726
920,784
587,631
756,577
578,750
739,642
997,981
668,999
864,687
953,917
916,874
583,720
825,572
605,675
973,940
791,549
987,637
738,875
767,610
973,736
984,543
968,585
575,664
564,941
620,1000
739,846
898,771
915,886
774,833
924,972
997,512
860,736
891,816
624,722
834,920
914,906
793,827
661,501
605,552
646,589
757,890
806,927
773,950
959,514
937,615
877,964
752,878
896,916
784,978
995,877
685,771
944,789
913,897
594,697
821,741
633,813
605,938
560,899
633,506
581,808
851,861
676,655
875,555
611,854
709,664
890,663
939,574
839,860
834,742
972,770
987,766
577,696
831,628
537,709
534,836
584,785
615,932
871,767
786,775
939,863
942,910
534,555
538,599
737,867
577,958
685,542
758,651
784,889
708,748
534,795
564,844
772,861
920,636
593,633
587,766
846,558
639,875
998,961
885,796
814,913
977,768
533,546
567,571
953,525
890,860
961,719
964,846
537,820
686,732
977,953
809,628
875,621
923,716
524,995
848,727
915,947
809,637
667,895
952,893
916,738
906,728
876,606
949,773
527,717
767,518
949,870
613,504
670,994
504,509
949,906
901,719
814,653
772,749
633,861
759,666
884,827
538,921
764,836
962,511
756,608
776,959
916,958
633,958
830,510
683,615
924,802
920,952
605,893
809,728
605,585
846,823
535,530
570,510
831,735
773,862
527,958
760,744
952,758
891,613
864,832
799,710
594,794
527,680
916,501
995,513
625,753
998,638
504,741
773,668
525,600
666,524
614,646
696,776
685,954
567,839
633,608
855,670
900,829
825,574
784,896
814,515
783,636
997,924
575,881
667,508
938,713
745,840
955,745
945,884
777,623
1000,601
