source,target
777,781
601,778
769,723
981,679
519,822
753,576
849,841
916,540
723,894
791,821
917,757
651,896
663,505
603,802
758,621
560,931
614,666
769,736
829,601
700,724
582,568
874,781
837,976
563,834
788,690
505,961
604,950
594,726
707,734
536,587
934,529
584,871
799,814
900,640
651,599
642,570
819,984
612,638
737,541
979,819
940,505
780,985
867,791
856,692
571,957
799,627
981,970
663,508
593,767
707,727
506,652
797,803
773,815
604,673
593,603
580,790
633,721
501,658
605,625
777,833
914,900
784,816
506,759
803,684
608,654
724,740
640,974
837,641
517,555
665,926
962,762
740,904
928,833
936,567
793,522
612,597
992,609
638,633
884,678
613,964
799,935
619,614
880,535
981,946
553,867
637,972
600,713
791,672
846,668
800,749
832,795
950,736
583,777
589,999
545,975
582,985
936,547
956,958
717,762
640,582
697,817
563,996
666,543
619,921
558,520
834,618
640,739
825,801
569,664
517,821
622,528
816,512
900,683
536,957
795,734
950,864
972,568
776,564
903,822
935,633
623,805
593,975
934,642
584,645
605,949
603,982
837,694
758,547
665,657
547,571
884,642
534,538
582,901
645,823
629,892
562,518
928,953
739,963
685,518
633,524
637,508
652,798
936,542
833,775
652,832
882,805
972,978
972,762
633,597
529,527
887,809
817,557
958,615
754,931
663,703
597,579
583,773
871,556
629,951
833,522
639,693
821,980
806,611
818,902
954,740
981,637
737,877
884,852
969,906
603,583
609,891
682,518
514,973
612,618
619,577
813,627
837,994
928,709
968,517
623,841
589,650
846,866
754,510
560,701
708,922
962,873
579,952
562,696
979,975
940,740
984,902
888,922
776,593
821,746
571,986
908,733
629,957
579,872
705,609
972,761
821,642
989,798
793,554
800,614
952,750
847,638
861,824
942,562
554,633
764,708
742,617
850,595
513,813
589,954
962,967
740,999
583,998
628,991
600,901
920,714
703,694
994,733
571,854
562,901
879,944
912,722
827,730
980,750
922,636
821,804
921,745
758,706
627,682
836,670
703,765
773,732
788,879
972,733
529,877
791,875
935,578
534,726
598,791
639,770
618,813
795,967
894,777
908,679
580,817
979,601
799,907
618,654
721,594
874,751
829,684
855,847
655,943
665,594
631,672
563,584
856,640
879,563
980,603
665,768
737,505
517,536
717,876
912,692
773,898
742,676
570,962
699,807
793,751
967,993
873,883
648,898
698,763
912,628
878,537
618,796
908,525
631,806
753,579
823,921
513,798
878,837
936,523
992,853
925,998
960,574
531,670
821,574
961,705
778,774
981,568
529,723
801,976
754,697
825,788
871,589
924,998
556,609
837,831
906,781
578,724
713,795
797,503
609,550
836,942
507,618
580,953
855,597
816,513
921,617
685,694
924,571
789,695
530,943
708,780
655,933
638,926
904,932
501,985
827,752
832,514
900,905
880,580
727,713
937,955
601,901
582,933
603,960
705,783
801,822
776,547
633,713
777,790
612,882
834,542
662,775
504,595
878,840
578,852
840,967
960,632
883,662
584,507
596,744
952,791
578,853
648,698
813,855
648,942
786,711
560,793
703,587
578,501
825,726
682,758
792,699
629,924
914,789
638,795
819,961
609,563
582,933
570,835
764,658
644,794
996,691
801,919
703,719
563,948
918,977
685,899
747,545
776,752
941,609
986,921
631,929
758,671
884,912
644,943
727,759
639,668
803,519
701,632
764,739
940,913
969,645
501,601
546,796
603,917
855,733
825,856
758,808
663,976
799,923
903,596
676,509
828,947
782,712
914,967
547,566
663,530
968,706
572,647
936,518
660,639
638,927
631,944
679,903
918,928
547,614
737,675
758,884
622,669
934,869
957,868
793,924
946,711
952,881
802,507
566,793
856,882
562,709
906,675
564,878
992,616
880,739
834,770
795,813
904,712
757,922
563,870
660,592
608,652
874,737
827,997
727,683
701,515
754,856
834,552
980,955
828,620
618,693
644,840
560,783
556,793
600,987
837,607
605,565
856,747
581,711
553,656
590,615
880,812
566,541
640,607
523,502
925,925
880,629
501,934
695,561
560,569
666,858
926,817
864,740
797,604
860,887
981,994
737,661
618,523
642,621
695,738
662,547
637,594
908,734
878,710
563,812
792,782
697,903
663,857
829,928
969,862
655,1000
840,936
685,786
505,627
666,519
614,784
916,882
514,597
761,763
873,594
604,762
884,843
633,809
836,588
