source,target
652,567
994,862
763,880
673,999
725,878
676,764
935,856
663,627
616,628
962,562
996,604
867,959
761,508
753,944
685,665
996,972
889,592
889,769
914,723
842,926
677,634
873,696
534,769
712,605
833,943
882,959
596,627
639,873
878,747
847,556
761,594
763,779
832,557
967,945
849,718
982,800
825,538
593,814
757,860
737,507
928,630
649,923
665,546
757,680
969,818
662,749
928,591
583,745
914,988
801,788
843,752
679,539
548,793
946,821
761,866
534,997
672,756
834,790
627,569
562,774
548,816
707,839
757,559
753,812
650,795
726,984
800,660
989,962
896,508
831,987
647,866
994,891
690,995
896,721
984,907
662,601
638,725
655,535
982,854
518,659
730,845
842,541
840,780
850,987
518,713
666,784
705,667
575,541
515,534
909,524
509,949
561,977
658,679
907,642
753,570
999,862
758,771
907,647
756,704
705,528
662,639
795,648
855,794
638,790
584,713
593,704
804,852
938,758
753,522
770,987
670,793
566,662
885,535
726,581
591,631
830,882
879,687
727,912
982,867
730,648
639,562
961,505
922,546
662,993
675,994
544,727
888,694
510,672
575,967
526,958
612,624
527,655
672,873
945,660
699,829
620,763
931,775
677,600
634,764
830,930
728,524
946,642
675,597
515,553
758,920
662,920
665,860
584,764
820,524
515,862
535,864
627,975
670,979
700,501
508,961
756,504
556,657
867,810
926,940
678,796
596,608
721,738
629,774
602,910
819,678
726,555
850,984
889,734
757,717
996,679
684,632
989,953
728,635
801,932
658,619
613,712
866,801
867,856
913,660
526,582
756,993
817,585
711,910
575,654
608,747
756,761
528,507
895,567
728,855
823,929
763,896
547,932
963,752
683,684
851,637
804,619
926,696
703,967
678,766
891,697
816,797
863,553
807,819
867,907
928,668
753,982
757,653
566,640
732,815
829,627
544,603
996,910
704,580
676,609
660,834
597,513
867,920
684,846
613,946
558,951
817,801
866,828
627,658
780,754
634,824
673,928
771,548
592,767
647,618
596,591
606,707
969,830
812,899
829,780
728,688
954,679
807,828
794,960
996,514
558,616
515,583
592,520
987,794
604,995
946,998
885,763
698,791
897,865
960,926
620,551
803,945
873,850
726,831
931,691
518,746
681,973
612,564
922,528
827,566
518,829
527,804
641,660
712,819
802,746
808,780
875,864
693,538
692,770
660,525
732,882
763,903
566,711
848,911
734,636
781,704
650,851
982,1000
593,604
817,939
515,505
996,933
743,793
996,820
662,538
989,710
988,502
842,712
626,795
627,647
602,764
812,584
627,673
800,834
843,993
573,790
545,920
763,940
907,980
550,711
579,754
724,619
515,799
946,891
804,988
801,588
678,570
994,750
565,606
678,713
561,668
978,864
799,675
968,859
678,843
907,965
862,578
607,927
746,678
952,963
848,527
624,748
626,503
849,734
822,722
650,939
842,840
583,532
816,560
833,688
636,998
722,896
928,907
612,923
802,639
638,711
994,728
561,791
819,603
789,830
843,618
647,773
990,774
730,632
945,676
597,928
851,681
873,532
831,556
638,611
596,525
593,511
889,751
733,908
868,820
833,861
816,691
575,863
902,658
916,504
984,588
938,816
896,785
928,534
803,665
808,925
673,938
692,836
675,883
961,554
885,596
514,805
757,670
804,697
1000,836
907,857
796,513
549,547
855,914
754,924
912,745
700,685
509,596
817,774
971,509
893,782
757,695
598,595
510,534
728,739
518,608
746,811
904,526
516,559
761,738
515,617
510,892
984,897
628,524
735,995
703,869
693,640
575,935
663,596
928,601
812,898
737,846
660,635
556,530
613,985
693,861
931,948
962,661
721,563
968,876
909,537
526,656
547,514
732,602
847,744
573,954
770,629
616,727
735,569
781,785
566,636
510,730
575,568
817,527
1000,817
678,763
928,508
516,856
756,923
699,607
855,555
565,796
920,636
563,771
861,689
602,760
526,984
828,805
952,543
889,982
885,745
693,666
528,575
982,581
670,811
514,846
559,769
528,506
654,695
731,894
889,591
982,999
663,841
556,632
613,591
648,924
989,994
591,657
596,801
953,781
863,982
672,621
723,557
907,634
699,911
996,734
763,536
781,873
969,524
913,801
666,722
934,708
584,659
999,789
770,510
748,633
575,731
978,697
761,607
906,555
960,673
563,694
861,637
548,612
843,519
842,500
889,735
954,668
573,774
564,779
725,516
931,989
692,524
677,621
