source,target
552,701
807,811
592,878
989,549
746,640
507,688
761,753
710,679
878,928
594,743
764,505
785,823
823,725
772,751
838,955
981,843
796,891
904,608
733,664
628,987
599,947
904,821
758,640
948,788
924,658
562,860
931,916
737,792
655,589
682,544
848,543
597,545
505,835
958,886
981,731
536,917
704,767
630,905
713,854
938,755
592,647
560,582
548,540
545,538
880,544
792,897
764,918
588,681
838,715
837,989
953,837
794,521
820,769
529,983
696,756
997,622
779,909
923,982
924,575
693,513
888,595
900,928
713,586
831,778
809,707
772,674
933,603
892,781
1000,817
792,602
536,775
635,579
994,764
886,607
536,529
696,648
974,581
588,983
585,932
599,538
964,904
901,515
706,827
848,676
550,804
859,982
703,936
860,736
849,805
864,713
897,836
851,617
724,868
829,675
655,703
775,865
536,533
665,968
673,988
880,716
846,699
820,774
818,952
949,677
599,602
982,949
927,811
842,585
592,773
670,813
624,848
816,791
930,581
535,767
678,863
955,599
980,594
508,893
536,867
714,890
535,980
517,902
749,608
780,778
717,686
534,752
987,630
859,685
969,886
612,555
500,785
563,970
644,936
635,731
682,976
901,728
691,747
508,916
891,727
655,995
990,990
612,781
929,658
842,659
713,753
953,772
582,672
511,864
987,559
529,880
592,596
981,996
869,634
590,623
671,635
779,512
623,709
772,579
529,844
714,935
888,608
793,984
584,985
540,686
678,624
749,687
542,695
714,742
589,645
983,817
632,806
767,872
747,883
828,757
726,926
537,861
704,731
543,995
957,602
726,836
878,807
626,915
899,655
683,833
698,583
536,648
848,717
732,681
535,716
626,740
585,592
901,764
623,525
695,997
720,969
843,858
744,534
880,572
657,980
545,867
711,995
760,673
711,619
710,668
844,847
918,551
538,838
560,979
742,731
904,795
536,849
989,921
794,566
856,759
710,837
907,511
990,520
924,630
989,715
543,633
552,663
738,657
632,941
834,876
725,732
888,970
944,860
847,947
743,616
682,967
678,563
995,770
719,574
953,769
944,789
982,791
534,612
931,793
931,771
851,887
843,815
709,570
876,644
873,1000
989,555
996,622
505,564
769,977
863,513
813,719
594,524
996,537
879,767
982,785
587,573
871,642
949,881
878,567
791,974
534,766
793,812
551,707
844,852
836,669
542,738
973,590
982,505
872,658
923,577
758,929
872,896
949,952
851,628
824,527
744,888
994,581
507,918
675,961
537,777
703,868
592,833
603,560
923,840
958,514
713,880
820,609
671,646
672,936
592,577
873,984
584,591
560,962
628,692
806,739
563,837
991,657
593,632
764,896
588,821
939,962
929,954
900,535
918,903
941,607
545,726
661,741
651,987
571,994
895,538
923,954
526,992
855,651
536,942
823,546
863,959
971,609
956,511
901,940
579,658
994,736
599,592
615,639
742,916
867,976
901,769
947,835
971,601
821,823
796,867
732,921
714,724
969,593
982,850
989,995
879,986
665,973
722,639
771,504
583,636
933,596
839,745
931,513
529,937
878,730
775,658
534,953
630,939
953,656
797,657
626,833
839,929
781,531
869,500
826,725
550,606
722,985
691,687
718,884
626,682
977,965
719,737
651,775
874,724
849,774
749,868
534,881
859,975
876,880
982,626
661,515
725,914
590,505
655,887
858,995
775,709
583,921
735,843
927,810
947,902
996,636
709,779
900,508
856,613
534,567
764,551
671,546
675,526
899,651
873,641
842,597
537,983
764,701
585,522
556,866
566,864
579,670
548,647
747,647
585,584
955,580
994,636
672,577
710,771
632,553
839,582
851,559
989,887
665,786
871,533
725,642
886,990
699,786
585,656
595,591
576,768
579,605
781,626
710,751
584,626
848,935
758,944
989,869
665,665
931,887
724,962
822,835
665,805
824,915
665,610
529,799
636,836
564,790
827,782
820,837
535,921
775,730
683,744
899,556
535,900
662,844
603,613
542,577
563,860
585,706
816,968
534,504
583,588
927,721
927,884
871,735
949,835
872,510
732,631
558,980
618,672
869,541
838,886
862,722
888,577
851,918
837,829
827,712
837,762
699,757
698,647
981,681
887,779
989,552
540,911
865,618
508,975
699,706
691,864
854,633
551,877
599,578
831,658
560,971
579,679
670,886
703,530
813,621
585,800
771,925
507,728
880,900
901,801
636,545
888,918
781,658
691,532
710,729
878,640
974,796
