source,target
991,542
869,897
563,709
519,741
653,527
510,718
786,546
609,665
775,520
619,636
769,830
513,913
876,971
534,561
998,910
545,752
511,893
798,923
853,682
869,916
710,526
974,591
511,517
511,933
748,583
895,570
973,730
673,991
930,701
606,887
846,503
509,669
780,740
872,914
863,515
954,706
780,555
994,959
519,774
781,527
623,991
674,994
630,697
798,962
746,885
798,805
641,792
947,645
562,971
565,740
755,566
560,638
956,705
819,736
685,503
562,580
853,860
637,534
898,700
747,741
773,968
588,969
588,503
526,546
819,645
578,873
842,808
655,923
872,773
655,504
695,912
560,976
975,779
864,630
547,832
809,759
984,820
654,769
790,995
992,726
599,573
745,913
537,811
863,583
653,845
615,915
569,576
710,1000
818,628
967,982
582,695
826,903
937,992
509,824
765,933
983,588
654,512
519,520
618,935
841,932
719,581
513,654
997,765
869,946
562,666
841,851
622,523
752,644
560,672
605,890
599,782
897,674
987,973
991,518
935,840
522,793
621,924
733,567
826,656
511,957
520,707
775,908
890,559
873,833
639,728
792,958
619,820
918,996
673,663
575,961
521,905
726,576
686,824
651,697
552,994
921,728
605,943
562,553
939,547
535,796
695,516
790,952
772,743
615,898
616,985
556,913
610,737
869,606
991,823
672,997
630,768
959,737
930,785
991,737
997,648
598,859
579,555
870,848
647,917
577,897
674,905
761,985
575,649
710,684
944,911
672,857
654,556
567,926
591,899
924,824
545,743
608,854
563,554
748,503
511,520
987,528
634,891
987,875
717,792
781,970
973,683
516,718
743,555
793,771
510,632
542,593
747,858
711,890
862,747
890,796
999,879
843,988
520,754
798,775
763,974
924,678
869,826
826,901
719,927
511,779
746,612
619,883
692,929
599,731
547,607
986,610
578,711
942,663
998,756
579,636
932,781
509,694
574,529
973,820
841,918
876,921
922,827
973,741
548,899
843,959
818,545
950,983
930,835
930,577
897,875
692,746
560,888
707,866
999,942
942,998
765,662
545,798
708,518
653,532
973,758
522,548
546,523
782,639
621,990
897,595
686,772
765,591
992,979
841,765
853,563
758,531
974,900
542,821
685,622
937,689
637,610
615,796
781,585
516,820
770,686
610,832
921,654
565,988
841,993
577,550
937,726
864,848
865,717
808,772
826,783
747,987
780,778
847,820
966,956
798,881
749,720
871,950
997,938
619,552
745,847
588,517
791,614
637,752
575,799
663,600
869,849
550,662
511,685
732,523
864,860
599,695
562,774
818,992
869,638
819,798
788,674
685,723
918,818
963,758
991,862
654,735
707,903
775,898
550,961
927,942
904,634
734,663
574,804
657,850
516,953
623,605
975,903
641,894
578,804
743,762
537,754
599,661
835,861
805,986
674,696
865,979
821,788
826,548
544,617
930,992
615,538
920,769
633,790
518,976
534,972
939,941
598,875
622,675
674,747
819,567
897,508
732,781
752,635
910,897
864,511
562,890
983,861
799,804
869,865
806,569
863,702
779,764
737,573
769,759
857,923
565,660
922,641
734,775
869,659
806,632
878,550
547,514
818,917
898,785
609,834
599,974
510,954
808,645
909,882
909,723
647,798
869,593
816,782
789,763
596,644
685,721
871,502
644,935
577,871
674,759
544,920
897,599
947,708
509,680
605,728
638,702
873,909
606,944
556,919
975,908
846,629
998,928
979,710
584,763
605,663
588,796
937,807
819,811
583,928
782,676
871,992
670,999
747,695
706,744
615,942
717,875
694,868
624,554
567,558
986,562
633,884
527,694
749,605
773,921
615,528
606,926
695,956
997,783
677,563
519,884
843,736
605,958
647,761
511,861
575,632
747,724
897,654
672,904
615,713
591,682
694,621
997,919
743,946
791,989
623,919
1000,735
984,614
909,935
798,512
546,834
575,905
788,780
994,737
519,709
677,630
535,672
622,755
634,947
734,770
715,564
897,621
874,743
733,971
651,719
817,581
619,984
677,623
606,753
973,944
967,854
545,666
819,860
615,527
791,595
582,778
707,907
674,687
655,918
580,826
781,513
986,1000
789,662
509,925
999,753
996,747
705,512
536,890
744,671
694,990
898,881
734,705
910,828
663,810
605,646
781,884
897,756
726,502
710,849
934,840
787,821
787,770
876,758
673,925
865,850
541,739
674,521
770,594
882,815
670,526
897,822
1000,799
775,759
526,787
594,612
547,750
963,826
575,804
562,816
