source,target
791,679
526,807
611,766
694,620
521,745
570,686
982,832
758,600
543,645
715,542
996,662
603,770
717,995
936,905
850,889
732,909
595,570
802,792
852,837
827,667
788,769
949,686
847,795
725,554
570,604
636,550
983,846
556,734
983,910
731,582
718,584
630,600
781,570
668,764
693,979
631,582
628,511
668,974
900,568
636,570
665,751
848,967
698,530
631,704
603,708
692,971
963,681
983,865
543,933
997,576
620,823
996,839
755,948
811,946
533,757
732,580
698,785
800,985
755,925
788,812
752,698
653,733
817,703
593,682
698,503
902,530
741,944
989,609
717,952
672,931
840,939
565,871
854,737
588,522
543,872
943,724
793,785
607,821
980,526
892,631
951,703
689,651
732,957
511,988
820,852
603,825
555,841
521,632
936,902
661,827
784,553
936,525
667,804
743,805
690,944
936,613
758,866
834,912
649,969
791,753
876,562
892,881
536,769
669,625
649,813
887,579
727,841
565,966
707,823
601,667
817,967
731,576
853,945
703,941
510,508
589,936
563,760
655,901
611,893
842,985
820,520
668,729
750,850
963,737
718,525
588,900
744,843
962,674
898,508
655,670
555,670
991,939
630,513
847,503
559,503
750,847
636,981
603,533
995,914
894,562
927,520
645,734
847,537
895,706
827,646
990,857
959,585
715,779
669,610
732,737
555,764
695,996
811,570
670,759
630,884
611,923
667,517
943,832
976,736
731,690
999,678
741,892
554,500
784,958
902,732
691,868
824,692
615,717
607,686
627,510
547,812
703,574
547,949
603,1000
590,784
820,805
592,547
943,617
603,525
668,680
932,994
833,942
588,751
875,581
725,831
709,784
652,905
982,872
603,859
726,947
655,587
999,826
744,680
750,520
755,614
860,724
707,775
989,703
593,731
703,775
714,683
844,665
681,813
628,546
691,949
717,604
793,977
976,713
565,624
546,989
924,585
759,572
833,773
788,684
573,776
598,637
941,794
535,960
817,641
889,809
963,712
790,644
554,553
630,827
928,536
861,772
627,875
578,917
902,912
889,979
823,589
617,758
639,762
668,936
607,924
605,677
703,976
527,864
820,817
989,746
718,720
714,834
554,953
693,879
726,622
531,519
603,617
510,658
653,581
873,834
661,992
651,749
824,924
630,860
995,557
574,854
771,616
941,550
559,874
568,912
755,779
736,896
570,825
941,828
744,848
830,637
761,577
887,919
632,694
635,697
577,664
936,550
539,800
894,600
741,546
876,733
732,816
792,666
698,637
628,745
894,685
631,630
949,810
780,782
820,933
788,718
520,892
567,984
611,984
887,629
628,785
667,840
902,801
681,512
742,670
586,765
698,726
727,779
640,624
851,724
819,834
590,782
615,843
757,575
819,529
703,630
833,663
949,806
581,547
952,649
668,696
740,813
833,641
559,564
533,863
676,836
963,725
897,823
902,913
743,974
834,842
804,782
780,674
709,817
628,740
996,749
721,977
615,970
555,534
555,676
743,607
614,692
715,854
669,939
521,537
653,757
860,814
693,522
732,725
631,904
902,568
605,757
806,954
531,721
510,655
894,644
861,720
902,532
750,630
830,756
980,783
740,767
723,965
581,861
771,998
820,980
898,782
705,940
957,805
968,577
690,718
876,534
931,906
614,995
682,990
740,845
772,529
647,804
640,772
832,882
668,748
914,599
703,866
665,517
982,951
848,825
640,973
671,688
963,867
750,899
833,819
867,788
698,625
850,829
675,619
577,536
785,846
643,804
897,896
545,763
705,574
752,550
714,694
672,870
559,970
850,591
628,704
545,715
717,616
784,614
699,513
654,948
585,689
847,861
976,685
603,955
785,813
614,866
626,818
862,916
690,589
957,928
696,733
578,967
786,973
699,579
709,819
693,603
976,637
868,840
627,643
835,883
879,724
655,880
963,795
681,505
855,908
563,551
992,832
898,559
980,828
987,505
502,745
524,944
573,739
841,602
946,534
780,787
895,713
740,534
847,758
647,947
997,833
559,990
537,745
819,875
895,982
861,796
732,695
689,842
876,774
780,549
670,831
745,975
829,875
640,822
830,903
914,993
667,598
842,743
968,530
596,500
553,588
628,888
943,716
841,708
847,772
719,825
899,691
552,635
951,740
806,509
976,596
675,692
636,789
630,503
876,608
588,856
876,517
718,692
615,702
788,548
631,736
543,725
725,704
695,975
772,500
976,900
647,651
894,761
696,884
676,781
840,794
895,526
892,647
611,524
900,788
980,957
