source,target
578,899
922,772
615,511
538,895
700,777
880,892
532,646
545,940
865,613
581,797
594,831
534,534
898,653
503,853
693,838
723,778
733,840
994,705
861,788
582,743
637,785
749,770
926,917
690,770
722,710
525,933
952,507
771,653
761,664
575,535
771,641
774,707
579,540
692,878
835,880
979,637
941,578
722,960
858,772
714,513
707,597
898,793
921,874
634,898
870,683
773,885
865,767
686,757
520,927
578,974
945,636
805,832
880,825
770,937
835,888
759,747
805,700
889,713
744,686
581,786
791,940
683,706
570,641
575,903
739,987
581,998
733,612
532,784
650,797
692,997
836,584
988,666
863,693
796,770
898,681
736,921
589,611
996,836
898,602
776,941
711,994
711,674
729,836
653,781
966,544
916,821
581,829
839,851
682,765
674,819
902,791
575,737
723,921
574,638
700,621
552,905
928,550
835,559
802,828
779,596
791,852
928,501
835,658
946,606
517,825
880,747
741,837
719,933
779,804
633,730
910,562
888,762
773,771
571,826
838,837
719,688
816,938
831,520
703,664
672,528
952,615
945,508
941,944
512,617
874,663
500,882
674,722
533,1000
776,655
815,936
660,671
984,836
992,536
666,670
892,907
866,546
848,693
563,791
865,721
680,795
988,587
639,700
979,823
751,999
783,622
979,809
736,532
865,598
858,937
619,943
572,587
594,864
874,765
690,641
825,825
855,716
770,847
680,606
879,985
874,522
770,818
665,996
986,854
898,820
662,512
592,988
774,994
524,619
520,973
573,593
575,696
660,524
860,673
552,669
831,717
614,909
528,776
836,594
516,761
700,576
521,912
863,721
584,742
881,607
999,503
656,563
898,901
816,578
977,789
902,832
826,690
861,671
736,716
731,650
901,784
775,952
558,654
825,900
996,723
781,655
904,733
533,586
808,839
835,960
582,929
791,903
831,622
978,805
680,877
863,758
971,846
688,972
941,747
604,922
519,628
504,904
650,767
512,843
894,887
733,865
880,867
789,984
638,865
592,501
935,574
920,829
535,798
880,957
552,718
781,801
775,844
956,976
570,854
662,948
831,510
904,722
538,602
835,517
674,792
768,748
540,882
689,993
826,900
1000,981
860,535
552,930
563,844
554,853
692,565
686,780
859,633
874,636
723,528
886,850
808,800
722,733
866,836
943,790
664,773
500,827
584,920
615,642
775,749
964,566
816,867
563,721
632,900
690,782
816,557
888,505
859,697
988,836
966,530
774,504
669,871
696,989
803,688
894,940
839,757
580,945
518,521
519,518
674,935
789,922
881,710
761,801
808,595
534,655
603,501
769,758
873,819
810,983
530,516
944,629
570,704
632,624
619,746
996,764
968,500
593,696
978,666
772,973
678,832
692,777
592,595
581,874
772,891
996,750
861,531
601,821
865,698
714,729
574,690
598,729
805,933
961,904
521,746
952,681
595,827
808,573
961,572
640,711
901,987
616,833
528,898
902,544
988,930
895,523
619,938
532,564
894,834
532,688
849,972
558,958
617,505
831,697
678,755
554,918
775,829
503,940
723,637
664,617
671,538
668,588
779,778
996,812
520,528
976,595
773,520
647,878
870,723
772,665
808,572
774,622
683,964
886,879
992,714
574,622
751,500
669,674
803,954
849,663
708,980
519,787
530,646
931,736
898,807
771,523
592,740
1000,931
633,595
601,697
978,631
519,587
751,505
865,532
845,707
577,680
857,720
898,569
798,996
534,599
721,553
619,973
580,872
535,563
978,886
854,774
661,882
696,980
783,543
902,591
836,898
848,706
570,786
538,867
650,751
773,955
906,528
976,683
517,753
516,924
708,898
770,579
826,570
971,924
615,630
586,839
961,541
676,780
733,753
966,768
582,876
678,700
500,661
673,748
773,856
883,707
884,790
944,585
963,502
617,945
904,930
808,856
504,534
789,993
504,975
616,652
888,647
816,805
857,572
861,811
692,603
818,948
680,930
865,822
532,932
519,645
574,778
818,602
700,961
854,643
503,511
688,705
668,986
674,542
780,871
789,685
554,790
961,786
871,612
592,909
614,896
815,958
535,642
618,730
644,532
879,680
856,940
964,786
770,819
722,852
835,805
783,722
961,625
734,619
545,996
593,562
747,501
945,993
578,825
535,625
580,979
615,656
898,760
812,984
796,598
674,753
770,893
880,640
661,879
739,807
552,645
577,852
751,563
916,586
719,889
803,501
736,832
835,757
614,893
926,886
563,546
571,830
680,610
534,915
945,656
747,902
