source,target
881,765
785,945
865,736
767,607
533,738
960,648
992,957
810,792
729,554
616,859
509,926
746,517
912,984
631,842
621,762
616,846
644,672
976,812
517,919
731,833
791,589
960,573
696,678
644,541
948,878
681,523
552,898
580,884
539,735
816,535
585,971
557,591
929,669
899,555
603,694
890,859
825,546
981,816
963,760
570,788
742,632
978,574
791,537
912,868
621,840
744,731
647,827
631,743
922,689
523,681
932,616
644,866
623,758
563,937
662,882
585,785
628,529
738,688
668,686
963,861
892,846
781,957
890,921
836,585
899,777
905,685
738,571
556,725
647,724
678,594
908,756
559,852
531,536
828,958
681,908
762,968
508,526
848,989
623,943
815,996
964,746
712,775
600,592
836,649
828,730
867,728
525,552
761,798
572,662
933,782
750,598
941,693
750,733
819,985
940,905
961,837
963,547
552,798
750,758
806,900
517,822
825,838
957,530
750,870
560,607
684,620
603,642
556,959
683,725
994,529
595,733
616,989
738,533
905,650
730,745
860,957
628,635
690,727
696,521
830,839
921,935
708,975
569,986
978,973
901,565
792,555
922,525
962,500
802,850
647,545
843,978
690,858
844,985
570,529
729,840
621,527
584,920
771,750
523,623
750,638
687,971
828,871
958,874
730,972
807,983
899,780
802,637
747,827
720,997
559,654
989,669
631,508
729,691
856,636
811,653
905,617
546,985
757,527
848,825
670,713
580,594
857,977
871,890
559,632
898,735
696,720
631,621
815,910
881,731
721,936
901,851
994,857
922,582
734,981
647,532
987,796
535,981
827,612
688,871
933,966
675,676
947,835
683,638
665,922
827,990
631,625
614,737
948,548
582,645
941,561
936,978
881,892
541,943
687,952
796,700
883,757
708,667
785,867
505,528
721,867
633,864
994,752
879,955
889,793
840,689
738,708
871,674
523,793
874,692
791,980
785,601
660,997
939,949
742,704
563,980
781,911
934,536
629,869
997,577
733,727
569,925
616,998
866,805
914,824
898,598
644,643
504,699
631,889
949,807
734,869
910,875
517,776
584,570
640,708
815,973
555,500
684,520
890,636
613,732
778,770
621,761
574,810
975,972
916,883
899,517
821,806
571,982
880,662
947,616
815,515
602,961
953,519
672,946
734,608
563,549
738,946
916,514
535,975
515,886
857,761
978,936
628,903
784,628
590,834
542,884
517,786
513,539
783,923
712,881
927,613
994,899
696,980
761,677
908,911
565,641
729,806
688,661
821,640
517,739
825,518
525,540
928,914
515,890
871,538
697,833
687,567
879,983
584,958
931,968
824,728
895,593
561,926
889,796
685,738
896,990
643,616
601,840
942,739
627,760
811,507
627,660
738,628
908,630
908,682
778,902
929,619
685,690
613,828
570,700
662,712
533,679
738,696
957,679
940,824
932,815
901,859
677,896
762,925
976,825
741,699
533,633
742,525
629,919
887,989
774,566
657,592
960,621
696,695
630,579
616,640
808,973
706,782
590,552
675,505
816,698
803,982
824,819
696,750
730,852
576,710
819,820
882,734
688,830
949,804
802,549
987,782
905,694
897,792
821,639
533,964
958,872
681,742
766,710
942,588
547,975
910,525
933,666
677,554
549,508
880,968
939,504
665,681
656,711
741,617
904,672
938,731
989,825
836,965
561,887
906,737
825,882
871,686
927,579
936,882
791,871
811,734
712,556
808,878
819,773
618,618
910,743
612,701
518,730
947,873
760,658
797,838
690,651
544,532
905,511
570,790
957,637
766,508
627,685
815,908
832,789
958,714
647,972
616,687
774,841
595,630
618,925
992,602
866,601
761,566
840,906
767,702
563,934
568,596
728,594
783,883
865,509
971,518
888,861
603,817
797,991
936,883
602,864
596,592
596,692
614,651
555,960
803,807
684,662
612,836
874,963
547,929
660,780
899,794
730,752
899,546
866,730
623,506
652,925
708,629
722,825
844,964
811,725
882,501
821,863
936,726
647,520
921,854
517,908
952,935
631,950
675,658
901,773
806,552
952,746
517,885
552,800
978,654
515,855
687,756
849,584
595,542
609,992
849,615
530,741
929,806
622,766
699,727
922,842
895,858
758,857
871,685
631,935
503,882
811,674
512,503
996,925
572,593
997,524
929,748
828,806
517,840
906,977
883,589
548,957
824,861
677,544
746,887
819,528
736,867
929,599
960,764
690,630
890,839
644,915
821,512
619,692
546,567
535,630
929,506
880,664
881,567
621,668
