source,target
827,708
646,895
644,567
815,735
957,925
578,711
538,540
950,876
927,652
637,846
545,677
984,582
679,797
818,672
811,767
807,955
687,506
816,722
674,621
925,988
516,732
816,743
931,985
914,634
661,768
904,772
632,721
675,793
501,819
593,972
811,949
568,720
824,707
998,521
667,776
815,534
727,685
727,558
637,926
866,779
507,670
742,935
762,978
985,754
748,568
565,524
580,718
634,829
940,664
654,690
847,842
903,505
530,945
980,990
905,524
753,801
752,563
866,857
584,623
861,777
789,797
600,534
560,614
776,746
996,968
530,552
800,835
632,761
677,771
510,634
580,602
549,554
723,711
909,856
836,990
708,920
580,549
565,501
506,962
783,871
826,985
768,791
730,718
769,627
576,699
815,690
574,922
811,992
748,986
847,824
621,962
952,939
990,983
716,612
812,504
821,963
725,996
793,610
998,527
686,828
730,931
524,820
990,919
726,519
653,749
876,918
718,595
876,552
528,937
728,708
853,983
506,840
728,675
548,983
733,749
820,876
763,691
820,639
651,957
667,907
818,887
686,844
788,903
994,645
583,584
814,552
927,977
558,915
744,690
766,923
900,854
648,659
683,964
990,969
648,914
814,913
807,558
976,896
826,899
907,708
543,542
529,562
625,811
880,536
879,777
730,813
661,623
806,950
669,933
653,979
980,618
827,515
985,737
706,622
912,815
985,747
516,567
895,549
579,556
807,562
726,695
766,536
821,646
511,507
937,525
581,911
686,538
731,808
659,722
602,542
818,665
531,916
838,596
931,762
728,713
685,581
637,836
935,660
1000,945
900,831
978,680
846,597
543,626
940,537
525,864
788,671
628,707
523,704
512,514
608,558
827,560
918,841
671,973
999,973
656,777
800,611
725,928
824,870
525,860
648,743
545,749
652,680
952,523
815,859
621,707
925,595
742,930
985,983
943,603
610,718
937,874
788,616
529,610
821,644
955,690
976,631
552,748
816,951
931,842
514,519
840,537
540,652
914,704
950,915
741,812
918,873
596,685
820,870
533,539
656,974
616,829
742,817
868,996
745,846
910,1000
977,824
523,714
583,792
999,814
639,603
751,973
523,589
985,884
723,787
977,624
926,679
976,838
605,946
830,543
732,589
831,646
788,527
596,604
843,792
966,910
900,959
534,619
509,869
847,783
653,660
726,902
659,921
669,568
943,517
694,793
830,711
555,731
534,726
912,597
570,892
640,717
927,599
701,548
876,903
608,982
593,876
868,941
706,962
800,775
950,546
718,564
889,531
723,521
1000,850
646,507
538,775
886,843
597,899
694,794
674,661
912,591
936,662
536,600
713,886
566,852
891,720
766,776
931,997
510,646
676,939
659,822
876,911
725,585
942,697
980,841
895,535
601,708
753,506
765,787
679,526
528,629
950,804
841,704
985,998
581,594
649,895
907,524
595,713
863,628
683,808
651,782
510,508
978,677
506,870
568,751
577,898
570,951
566,967
910,546
764,757
809,564
985,829
730,864
625,897
506,534
789,507
595,993
531,826
685,662
726,646
669,892
632,915
891,699
723,659
876,858
948,674
653,692
539,902
764,652
656,993
935,908
640,526
943,597
566,798
762,748
908,829
765,832
529,593
925,530
841,577
731,840
587,710
925,639
708,755
931,586
687,588
699,946
534,592
649,650
718,696
996,922
720,958
514,936
687,534
744,530
811,748
744,885
824,507
527,831
580,716
730,821
641,957
567,912
748,541
727,586
632,633
696,615
738,595
653,938
523,525
513,686
818,505
593,895
994,632
744,735
945,639
685,647
671,906
918,658
701,935
742,903
506,823
523,624
534,770
814,770
578,934
713,915
985,773
685,866
559,982
985,815
912,990
993,793
774,756
900,884
843,513
656,843
669,804
891,535
942,849
679,927
720,547
742,598
831,977
792,594
741,876
610,892
679,926
748,985
687,649
766,794
570,594
570,573
821,951
847,638
985,694
792,763
763,532
720,745
1000,837
907,829
990,918
977,877
555,813
865,919
980,542
1000,504
844,793
694,855
838,961
655,807
674,614
764,528
809,993
757,500
886,719
583,600
945,698
513,611
861,567
527,733
760,763
840,905
811,744
791,725
816,977
646,655
527,503
990,664
534,828
509,527
977,685
776,740
985,587
677,507
990,633
711,672
782,923
876,932
580,676
555,979
611,670
911,840
880,594
943,759
938,553
914,655
529,885
742,877
726,520
950,521
952,973
942,711
815,625
536,591
759,719
905,794
727,989
